player_id,date,value
03449599-2a51-5809-b877-dc1f177be521,2023-12-22,10
03449599-2a51-5809-b877-dc1f177be521,2023-12-29,11
03449599-2a51-5809-b877-dc1f177be521,2024-01-05,11
03449599-2a51-5809-b877-dc1f177be521,2024-01-12,9
03449599-2a51-5809-b877-dc1f177be521,2024-01-19,13
03449599-2a51-5809-b877-dc1f177be521,2024-01-26,10
03449599-2a51-5809-b877-dc1f177be521,2024-02-02,12
03449599-2a51-5809-b877-dc1f177be521,2024-02-09,25
03449599-2a51-5809-b877-dc1f177be521,2024-02-16,15
03449599-2a51-5809-b877-dc1f177be521,2024-02-23,17
03449599-2a51-5809-b877-dc1f177be521,2024-03-27,11
03449599-2a51-5809-b877-dc1f177be521,2024-03-29,10
03449599-2a51-5809-b877-dc1f177be521,2024-04-05,10
03449599-2a51-5809-b877-dc1f177be521,2024-04-12,8
03449599-2a51-5809-b877-dc1f177be521,2024-04-19,8
03449599-2a51-5809-b877-dc1f177be521,2024-04-26,8
03449599-2a51-5809-b877-dc1f177be521,2024-05-03,3
03449599-2a51-5809-b877-dc1f177be521,2024-05-10,3
03449599-2a51-5809-b877-dc1f177be521,2024-05-17,4
03449599-2a51-5809-b877-dc1f177be521,2024-05-24,4
03449599-2a51-5809-b877-dc1f177be521,2024-05-31,5
03449599-2a51-5809-b877-dc1f177be521,2024-06-07,3
03449599-2a51-5809-b877-dc1f177be521,2024-06-14,3
03449599-2a51-5809-b877-dc1f177be521,2024-06-21,6
03449599-2a51-5809-b877-dc1f177be521,2024-06-28,6
03449599-2a51-5809-b877-dc1f177be521,2024-07-05,5
03449599-2a51-5809-b877-dc1f177be521,2024-07-12,4
034ab460-0acb-519b-a288-4ab89125ae73,2023-08-11,0
034ab460-0acb-519b-a288-4ab89125ae73,2023-08-18,0
03b87bee-281e-52be-b147-ee96f07a010a,2023-07-14,205
03b87bee-281e-52be-b147-ee96f07a010a,2023-07-21,201
03b87bee-281e-52be-b147-ee96f07a010a,2023-07-28,196
03b87bee-281e-52be-b147-ee96f07a010a,2023-08-04,201
03b87bee-281e-52be-b147-ee96f07a010a,2023-08-11,197
03b87bee-281e-52be-b147-ee96f07a010a,2023-08-18,200
03b87bee-281e-52be-b147-ee96f07a010a,2023-08-25,214
03b87bee-281e-52be-b147-ee96f07a010a,2023-09-01,259
03b87bee-281e-52be-b147-ee96f07a010a,2023-09-08,256
03b87bee-281e-52be-b147-ee96f07a010a,2023-09-15,211
03b87bee-281e-52be-b147-ee96f07a010a,2023-09-22,213
03b87bee-281e-52be-b147-ee96f07a010a,2023-09-29,173
03b87bee-281e-52be-b147-ee96f07a010a,2023-10-06,139
03b87bee-281e-52be-b147-ee96f07a010a,2023-10-13,42
03b87bee-281e-52be-b147-ee96f07a010a,2023-10-20,54
03b87bee-281e-52be-b147-ee96f07a010a,2023-10-27,48
03b87bee-281e-52be-b147-ee96f07a010a,2023-11-03,48
03b87bee-281e-52be-b147-ee96f07a010a,2023-11-10,41
03b87bee-281e-52be-b147-ee96f07a010a,2023-11-17,121
03b87bee-281e-52be-b147-ee96f07a010a,2023-11-24,80
03b87bee-281e-52be-b147-ee96f07a010a,2023-12-01,49
03b87bee-281e-52be-b147-ee96f07a010a,2023-12-08,74
03b87bee-281e-52be-b147-ee96f07a010a,2023-12-15,61
03b87bee-281e-52be-b147-ee96f07a010a,2023-12-22,89
03b87bee-281e-52be-b147-ee96f07a010a,2023-12-29,139
03b87bee-281e-52be-b147-ee96f07a010a,2024-01-05,78
03b87bee-281e-52be-b147-ee96f07a010a,2024-01-12,106
03b87bee-281e-52be-b147-ee96f07a010a,2024-01-19,151
03b87bee-281e-52be-b147-ee96f07a010a,2024-01-26,143
03b87bee-281e-52be-b147-ee96f07a010a,2024-02-02,148
03b87bee-281e-52be-b147-ee96f07a010a,2024-02-09,155
03b87bee-281e-52be-b147-ee96f07a010a,2024-02-16,104
03b87bee-281e-52be-b147-ee96f07a010a,2024-02-23,122
03b87bee-281e-52be-b147-ee96f07a010a,2024-03-27,119
03b87bee-281e-52be-b147-ee96f07a010a,2024-03-29,114
03b87bee-281e-52be-b147-ee96f07a010a,2024-04-05,121
03b87bee-281e-52be-b147-ee96f07a010a,2024-04-12,118
03b87bee-281e-52be-b147-ee96f07a010a,2024-04-19,109
03b87bee-281e-52be-b147-ee96f07a010a,2024-04-26,105
03b87bee-281e-52be-b147-ee96f07a010a,2024-05-03,42
03b87bee-281e-52be-b147-ee96f07a010a,2024-05-10,51
03b87bee-281e-52be-b147-ee96f07a010a,2024-05-17,58
03b87bee-281e-52be-b147-ee96f07a010a,2024-05-24,60
03b87bee-281e-52be-b147-ee96f07a010a,2024-05-31,67
03b87bee-281e-52be-b147-ee96f07a010a,2024-06-07,69
03b87bee-281e-52be-b147-ee96f07a010a,2024-06-14,57
03b87bee-281e-52be-b147-ee96f07a010a,2024-06-21,62
03b87bee-281e-52be-b147-ee96f07a010a,2024-06-28,78
03b87bee-281e-52be-b147-ee96f07a010a,2024-07-05,72
03b87bee-281e-52be-b147-ee96f07a010a,2024-07-12,90
0454214f-b050-5448-a50b-0f861bf0a388,2023-07-14,6
0454214f-b050-5448-a50b-0f861bf0a388,2023-07-21,5
0454214f-b050-5448-a50b-0f861bf0a388,2023-07-28,3
0454214f-b050-5448-a50b-0f861bf0a388,2023-08-04,3
0454214f-b050-5448-a50b-0f861bf0a388,2023-08-11,3
0454214f-b050-5448-a50b-0f861bf0a388,2023-08-18,4
0454214f-b050-5448-a50b-0f861bf0a388,2023-08-25,5
0454214f-b050-5448-a50b-0f861bf0a388,2023-09-01,3
0454214f-b050-5448-a50b-0f861bf0a388,2023-09-08,3
0454214f-b050-5448-a50b-0f861bf0a388,2023-09-15,2
0454214f-b050-5448-a50b-0f861bf0a388,2023-09-22,2
0454214f-b050-5448-a50b-0f861bf0a388,2023-10-06,5
0454214f-b050-5448-a50b-0f861bf0a388,2023-10-13,2
0454214f-b050-5448-a50b-0f861bf0a388,2023-10-20,8
0454214f-b050-5448-a50b-0f861bf0a388,2023-10-27,2
0454214f-b050-5448-a50b-0f861bf0a388,2023-11-03,2
0454214f-b050-5448-a50b-0f861bf0a388,2023-11-10,3
0454214f-b050-5448-a50b-0f861bf0a388,2023-11-17,2
0454214f-b050-5448-a50b-0f861bf0a388,2023-11-24,6
0454214f-b050-5448-a50b-0f861bf0a388,2023-12-01,5
0454214f-b050-5448-a50b-0f861bf0a388,2023-12-08,10
0454214f-b050-5448-a50b-0f861bf0a388,2023-12-15,11
0454214f-b050-5448-a50b-0f861bf0a388,2023-12-22,12
0454214f-b050-5448-a50b-0f861bf0a388,2023-12-29,2
0454214f-b050-5448-a50b-0f861bf0a388,2024-01-05,1
0454214f-b050-5448-a50b-0f861bf0a388,2024-01-12,5
0454214f-b050-5448-a50b-0f861bf0a388,2024-01-19,6
0454214f-b050-5448-a50b-0f861bf0a388,2024-01-26,2
0454214f-b050-5448-a50b-0f861bf0a388,2024-02-02,10
0454214f-b050-5448-a50b-0f861bf0a388,2024-02-09,1
0454214f-b050-5448-a50b-0f861bf0a388,2024-02-16,3
0454214f-b050-5448-a50b-0f861bf0a388,2024-02-23,3
0454214f-b050-5448-a50b-0f861bf0a388,2024-03-27,2
0454214f-b050-5448-a50b-0f861bf0a388,2024-03-29,2
0454214f-b050-5448-a50b-0f861bf0a388,2024-04-05,2
0454214f-b050-5448-a50b-0f861bf0a388,2024-04-12,2
0454214f-b050-5448-a50b-0f861bf0a388,2024-04-19,1
0454214f-b050-5448-a50b-0f861bf0a388,2024-04-26,1
0454214f-b050-5448-a50b-0f861bf0a388,2024-05-03,1
0454214f-b050-5448-a50b-0f861bf0a388,2024-05-10,1
0454214f-b050-5448-a50b-0f861bf0a388,2024-05-17,2
0454214f-b050-5448-a50b-0f861bf0a388,2024-05-24,2
0454214f-b050-5448-a50b-0f861bf0a388,2024-05-31,7
0454214f-b050-5448-a50b-0f861bf0a388,2024-06-07,5
0454214f-b050-5448-a50b-0f861bf0a388,2024-06-14,5
0454214f-b050-5448-a50b-0f861bf0a388,2024-06-21,3
0454214f-b050-5448-a50b-0f861bf0a388,2024-06-28,3
0454214f-b050-5448-a50b-0f861bf0a388,2024-07-05,3
0454214f-b050-5448-a50b-0f861bf0a388,2024-07-12,3
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2023-07-14,166
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2023-07-21,163
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2023-07-28,173
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2023-08-04,149
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2023-08-11,136
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2023-08-18,152
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2023-08-25,169
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2023-09-01,117
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2023-09-08,113
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2023-09-15,107
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2023-09-22,81
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2023-09-29,73
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2023-10-06,79
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2023-10-13,80
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2023-10-20,122
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2023-10-27,62
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2023-11-03,63
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2023-11-10,83
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2023-11-17,52
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2023-11-24,102
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2023-12-01,29
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2023-12-08,40
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2023-12-15,78
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2023-12-22,44
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2023-12-29,75
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2024-01-05,12
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2024-01-12,22
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2024-01-19,23
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2024-01-26,27
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2024-02-02,21
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2024-02-09,27
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2024-02-16,25
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2024-02-23,22
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2024-03-27,13
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2024-03-29,13
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2024-04-05,13
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2024-04-12,14
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2024-04-19,13
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2024-04-26,13
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2024-05-03,7
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2024-05-10,7
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2024-05-17,9
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2024-05-24,8
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2024-05-31,7
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2024-06-07,6
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2024-06-14,6
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2024-06-21,5
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2024-06-28,7
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2024-07-05,5
04ef5ee5-ef96-56c4-9e8e-47ce0d022be0,2024-07-12,4
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2023-07-14,4591
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2023-07-21,4734
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2023-07-28,4646
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2023-08-04,4635
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2023-08-11,4548
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2023-08-18,4516
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2023-08-25,4516
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2023-09-01,4701
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2023-09-08,4527
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2023-09-15,4464
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2023-09-22,4432
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2023-09-29,4150
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2023-10-06,4150
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2023-10-13,2987
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2023-10-20,3152
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2023-10-27,3050
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2023-11-03,2540
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2023-11-10,2510
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2023-11-17,2582
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2023-11-24,2540
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2023-12-01,2263
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2023-12-08,2211
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2023-12-15,2036
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2023-12-22,2600
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2023-12-29,2751
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2024-01-05,3439
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2024-01-12,3496
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2024-01-19,3258
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2024-01-26,2897
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2024-02-02,3036
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2024-02-09,3273
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2024-02-16,3182
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2024-02-23,3086
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2024-03-27,2576
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2024-03-29,2588
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2024-04-05,2687
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2024-04-12,2712
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2024-04-19,2836
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2024-04-26,2751
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2024-05-03,2624
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2024-05-10,2618
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2024-05-17,2429
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2024-05-24,2400
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2024-05-31,2051
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2024-06-07,1970
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2024-06-14,2027
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2024-06-21,2104
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2024-06-28,2290
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2024-07-05,2285
0505ccce-cfba-55d8-8f4f-dfa518b98ec3,2024-07-12,2149
0543e9d1-cfc1-5699-a66b-8a96006f71c6,2023-09-22,4
0543e9d1-cfc1-5699-a66b-8a96006f71c6,2023-11-24,10
0543e9d1-cfc1-5699-a66b-8a96006f71c6,2023-12-01,4
0543e9d1-cfc1-5699-a66b-8a96006f71c6,2023-12-08,4
0543e9d1-cfc1-5699-a66b-8a96006f71c6,2023-12-15,5
0543e9d1-cfc1-5699-a66b-8a96006f71c6,2023-12-22,3
0543e9d1-cfc1-5699-a66b-8a96006f71c6,2023-12-29,3
0543e9d1-cfc1-5699-a66b-8a96006f71c6,2024-02-16,2
0543e9d1-cfc1-5699-a66b-8a96006f71c6,2024-04-26,1
0543e9d1-cfc1-5699-a66b-8a96006f71c6,2024-05-03,1
0543e9d1-cfc1-5699-a66b-8a96006f71c6,2024-05-10,1
0543e9d1-cfc1-5699-a66b-8a96006f71c6,2024-05-17,1
0543e9d1-cfc1-5699-a66b-8a96006f71c6,2024-05-24,1
057b1499-6d66-5acb-b2b3-953943d46fb8,2023-07-14,9901
057b1499-6d66-5acb-b2b3-953943d46fb8,2023-07-21,9878
057b1499-6d66-5acb-b2b3-953943d46fb8,2023-07-28,9831
057b1499-6d66-5acb-b2b3-953943d46fb8,2023-08-04,9808
057b1499-6d66-5acb-b2b3-953943d46fb8,2023-08-11,9808
057b1499-6d66-5acb-b2b3-953943d46fb8,2023-08-18,9831
057b1499-6d66-5acb-b2b3-953943d46fb8,2023-08-25,9878
057b1499-6d66-5acb-b2b3-953943d46fb8,2023-09-01,9878
057b1499-6d66-5acb-b2b3-953943d46fb8,2023-09-08,9901
057b1499-6d66-5acb-b2b3-953943d46fb8,2023-09-15,9924
057b1499-6d66-5acb-b2b3-953943d46fb8,2023-09-22,10018
057b1499-6d66-5acb-b2b3-953943d46fb8,2023-09-29,10065
057b1499-6d66-5acb-b2b3-953943d46fb8,2023-10-06,10018
057b1499-6d66-5acb-b2b3-953943d46fb8,2023-10-13,10041
057b1499-6d66-5acb-b2b3-953943d46fb8,2023-10-20,10041
057b1499-6d66-5acb-b2b3-953943d46fb8,2023-10-27,10065
057b1499-6d66-5acb-b2b3-953943d46fb8,2023-11-03,10208
057b1499-6d66-5acb-b2b3-953943d46fb8,2023-11-10,10184
057b1499-6d66-5acb-b2b3-953943d46fb8,2023-11-17,10018
057b1499-6d66-5acb-b2b3-953943d46fb8,2023-11-24,9924
057b1499-6d66-5acb-b2b3-953943d46fb8,2023-12-01,10065
057b1499-6d66-5acb-b2b3-953943d46fb8,2023-12-08,10065
057b1499-6d66-5acb-b2b3-953943d46fb8,2023-12-15,9831
057b1499-6d66-5acb-b2b3-953943d46fb8,2023-12-22,9901
057b1499-6d66-5acb-b2b3-953943d46fb8,2023-12-29,9854
057b1499-6d66-5acb-b2b3-953943d46fb8,2024-01-05,9878
057b1499-6d66-5acb-b2b3-953943d46fb8,2024-01-12,9762
057b1499-6d66-5acb-b2b3-953943d46fb8,2024-01-19,9739
057b1499-6d66-5acb-b2b3-953943d46fb8,2024-01-26,9648
057b1499-6d66-5acb-b2b3-953943d46fb8,2024-02-02,9831
057b1499-6d66-5acb-b2b3-953943d46fb8,2024-02-09,9785
057b1499-6d66-5acb-b2b3-953943d46fb8,2024-02-16,9739
057b1499-6d66-5acb-b2b3-953943d46fb8,2024-02-23,9785
057b1499-6d66-5acb-b2b3-953943d46fb8,2024-03-27,9878
057b1499-6d66-5acb-b2b3-953943d46fb8,2024-03-29,9878
057b1499-6d66-5acb-b2b3-953943d46fb8,2024-04-05,9878
057b1499-6d66-5acb-b2b3-953943d46fb8,2024-04-12,9878
057b1499-6d66-5acb-b2b3-953943d46fb8,2024-04-19,9878
057b1499-6d66-5acb-b2b3-953943d46fb8,2024-04-26,9948
057b1499-6d66-5acb-b2b3-953943d46fb8,2024-05-03,9994
057b1499-6d66-5acb-b2b3-953943d46fb8,2024-05-10,9924
057b1499-6d66-5acb-b2b3-953943d46fb8,2024-05-17,10041
057b1499-6d66-5acb-b2b3-953943d46fb8,2024-05-24,10041
057b1499-6d66-5acb-b2b3-953943d46fb8,2024-05-31,10065
057b1499-6d66-5acb-b2b3-953943d46fb8,2024-06-07,10065
057b1499-6d66-5acb-b2b3-953943d46fb8,2024-06-14,10065
057b1499-6d66-5acb-b2b3-953943d46fb8,2024-06-21,10018
057b1499-6d66-5acb-b2b3-953943d46fb8,2024-06-28,10018
057b1499-6d66-5acb-b2b3-953943d46fb8,2024-07-05,9971
057b1499-6d66-5acb-b2b3-953943d46fb8,2024-07-12,10018
060ec683-fee9-5061-a2e7-6ae61546a11c,2023-07-14,158
060ec683-fee9-5061-a2e7-6ae61546a11c,2023-07-21,156
060ec683-fee9-5061-a2e7-6ae61546a11c,2023-07-28,181
060ec683-fee9-5061-a2e7-6ae61546a11c,2023-08-04,162
060ec683-fee9-5061-a2e7-6ae61546a11c,2023-08-11,166
060ec683-fee9-5061-a2e7-6ae61546a11c,2023-08-18,171
060ec683-fee9-5061-a2e7-6ae61546a11c,2023-08-25,167
060ec683-fee9-5061-a2e7-6ae61546a11c,2023-09-01,151
060ec683-fee9-5061-a2e7-6ae61546a11c,2023-09-08,169
060ec683-fee9-5061-a2e7-6ae61546a11c,2023-09-15,155
060ec683-fee9-5061-a2e7-6ae61546a11c,2023-09-22,130
060ec683-fee9-5061-a2e7-6ae61546a11c,2023-09-29,106
060ec683-fee9-5061-a2e7-6ae61546a11c,2023-10-06,104
060ec683-fee9-5061-a2e7-6ae61546a11c,2023-10-13,115
060ec683-fee9-5061-a2e7-6ae61546a11c,2023-10-20,162
060ec683-fee9-5061-a2e7-6ae61546a11c,2023-10-27,88
060ec683-fee9-5061-a2e7-6ae61546a11c,2023-11-03,78
060ec683-fee9-5061-a2e7-6ae61546a11c,2023-11-10,88
060ec683-fee9-5061-a2e7-6ae61546a11c,2023-11-17,73
060ec683-fee9-5061-a2e7-6ae61546a11c,2023-11-24,74
060ec683-fee9-5061-a2e7-6ae61546a11c,2023-12-01,47
060ec683-fee9-5061-a2e7-6ae61546a11c,2023-12-08,74
060ec683-fee9-5061-a2e7-6ae61546a11c,2023-12-15,108
060ec683-fee9-5061-a2e7-6ae61546a11c,2023-12-22,49
060ec683-fee9-5061-a2e7-6ae61546a11c,2023-12-29,33
060ec683-fee9-5061-a2e7-6ae61546a11c,2024-01-05,30
060ec683-fee9-5061-a2e7-6ae61546a11c,2024-01-12,41
060ec683-fee9-5061-a2e7-6ae61546a11c,2024-01-19,46
060ec683-fee9-5061-a2e7-6ae61546a11c,2024-01-26,36
060ec683-fee9-5061-a2e7-6ae61546a11c,2024-02-02,36
060ec683-fee9-5061-a2e7-6ae61546a11c,2024-02-09,107
060ec683-fee9-5061-a2e7-6ae61546a11c,2024-02-16,43
060ec683-fee9-5061-a2e7-6ae61546a11c,2024-02-23,46
060ec683-fee9-5061-a2e7-6ae61546a11c,2024-03-27,36
060ec683-fee9-5061-a2e7-6ae61546a11c,2024-03-29,34
060ec683-fee9-5061-a2e7-6ae61546a11c,2024-04-05,35
060ec683-fee9-5061-a2e7-6ae61546a11c,2024-04-12,32
060ec683-fee9-5061-a2e7-6ae61546a11c,2024-04-19,38
060ec683-fee9-5061-a2e7-6ae61546a11c,2024-04-26,37
060ec683-fee9-5061-a2e7-6ae61546a11c,2024-05-03,21
060ec683-fee9-5061-a2e7-6ae61546a11c,2024-05-10,18
060ec683-fee9-5061-a2e7-6ae61546a11c,2024-05-17,17
060ec683-fee9-5061-a2e7-6ae61546a11c,2024-05-24,18
060ec683-fee9-5061-a2e7-6ae61546a11c,2024-05-31,15
060ec683-fee9-5061-a2e7-6ae61546a11c,2024-06-07,14
060ec683-fee9-5061-a2e7-6ae61546a11c,2024-06-14,14
060ec683-fee9-5061-a2e7-6ae61546a11c,2024-06-21,12
060ec683-fee9-5061-a2e7-6ae61546a11c,2024-06-28,12
060ec683-fee9-5061-a2e7-6ae61546a11c,2024-07-05,11
060ec683-fee9-5061-a2e7-6ae61546a11c,2024-07-12,15
061997bf-bd47-547c-a71a-93997dff28e8,2023-07-14,5213
061997bf-bd47-547c-a71a-93997dff28e8,2023-07-21,5116
061997bf-bd47-547c-a71a-93997dff28e8,2023-07-28,5237
061997bf-bd47-547c-a71a-93997dff28e8,2023-08-04,5237
061997bf-bd47-547c-a71a-93997dff28e8,2023-08-11,5128
061997bf-bd47-547c-a71a-93997dff28e8,2023-08-18,5068
061997bf-bd47-547c-a71a-93997dff28e8,2023-08-25,5092
061997bf-bd47-547c-a71a-93997dff28e8,2023-09-01,5476
061997bf-bd47-547c-a71a-93997dff28e8,2023-09-08,5835
061997bf-bd47-547c-a71a-93997dff28e8,2023-09-15,6261
061997bf-bd47-547c-a71a-93997dff28e8,2023-09-22,5974
061997bf-bd47-547c-a71a-93997dff28e8,2023-09-29,5633
061997bf-bd47-547c-a71a-93997dff28e8,2023-10-06,6145
061997bf-bd47-547c-a71a-93997dff28e8,2023-10-13,5580
061997bf-bd47-547c-a71a-93997dff28e8,2023-10-20,5362
061997bf-bd47-547c-a71a-93997dff28e8,2023-10-27,6059
061997bf-bd47-547c-a71a-93997dff28e8,2023-11-03,5988
061997bf-bd47-547c-a71a-93997dff28e8,2023-11-10,5274
061997bf-bd47-547c-a71a-93997dff28e8,2023-11-17,5400
061997bf-bd47-547c-a71a-93997dff28e8,2023-11-24,5140
061997bf-bd47-547c-a71a-93997dff28e8,2023-12-01,4570
061997bf-bd47-547c-a71a-93997dff28e8,2023-12-08,3960
061997bf-bd47-547c-a71a-93997dff28e8,2023-12-15,2662
061997bf-bd47-547c-a71a-93997dff28e8,2023-12-22,2674
061997bf-bd47-547c-a71a-93997dff28e8,2023-12-29,3512
061997bf-bd47-547c-a71a-93997dff28e8,2024-01-05,2643
061997bf-bd47-547c-a71a-93997dff28e8,2024-01-12,2486
061997bf-bd47-547c-a71a-93997dff28e8,2024-01-19,1889
061997bf-bd47-547c-a71a-93997dff28e8,2024-01-26,2429
061997bf-bd47-547c-a71a-93997dff28e8,2024-02-02,2274
061997bf-bd47-547c-a71a-93997dff28e8,2024-02-09,1947
061997bf-bd47-547c-a71a-93997dff28e8,2024-02-16,2090
061997bf-bd47-547c-a71a-93997dff28e8,2024-02-23,2175
061997bf-bd47-547c-a71a-93997dff28e8,2024-03-27,2247
061997bf-bd47-547c-a71a-93997dff28e8,2024-03-29,2237
061997bf-bd47-547c-a71a-93997dff28e8,2024-04-05,2269
061997bf-bd47-547c-a71a-93997dff28e8,2024-04-12,2200
061997bf-bd47-547c-a71a-93997dff28e8,2024-04-19,2027
061997bf-bd47-547c-a71a-93997dff28e8,2024-04-26,2046
061997bf-bd47-547c-a71a-93997dff28e8,2024-05-03,1849
061997bf-bd47-547c-a71a-93997dff28e8,2024-05-10,1889
061997bf-bd47-547c-a71a-93997dff28e8,2024-05-17,1934
061997bf-bd47-547c-a71a-93997dff28e8,2024-05-24,1943
061997bf-bd47-547c-a71a-93997dff28e8,2024-05-31,2090
061997bf-bd47-547c-a71a-93997dff28e8,2024-06-07,2022
061997bf-bd47-547c-a71a-93997dff28e8,2024-06-14,1970
061997bf-bd47-547c-a71a-93997dff28e8,2024-06-21,2090
061997bf-bd47-547c-a71a-93997dff28e8,2024-06-28,2114
061997bf-bd47-547c-a71a-93997dff28e8,2024-07-05,2070
061997bf-bd47-547c-a71a-93997dff28e8,2024-07-12,2211
063319b2-0f50-502d-ade6-16c1c50c8361,2023-07-14,5
063319b2-0f50-502d-ade6-16c1c50c8361,2023-07-21,5
063319b2-0f50-502d-ade6-16c1c50c8361,2023-07-28,5
063319b2-0f50-502d-ade6-16c1c50c8361,2023-08-04,5
063319b2-0f50-502d-ade6-16c1c50c8361,2023-08-11,5
