player_id,date,value
d5c0f6d8-0702-5be8-8c5b-ddf52e9712c8,2024-07-05,1
d5c0f6d8-0702-5be8-8c5b-ddf52e9712c8,2024-07-12,1
d6238272-04ca-5187-add9-d1f6fe56d813,2023-07-14,1
d6238272-04ca-5187-add9-d1f6fe56d813,2023-07-21,1
d6238272-04ca-5187-add9-d1f6fe56d813,2023-08-04,1
d6238272-04ca-5187-add9-d1f6fe56d813,2023-08-11,1
d6238272-04ca-5187-add9-d1f6fe56d813,2023-08-18,1
d6238272-04ca-5187-add9-d1f6fe56d813,2023-09-01,1
d6238272-04ca-5187-add9-d1f6fe56d813,2023-09-08,1
d6238272-04ca-5187-add9-d1f6fe56d813,2023-09-15,1
d6238272-04ca-5187-add9-d1f6fe56d813,2023-10-13,0
d6995f70-80e0-51fd-800c-66d53856f33e,2023-07-14,35
d6995f70-80e0-51fd-800c-66d53856f33e,2023-07-21,34
d6995f70-80e0-51fd-800c-66d53856f33e,2023-07-28,33
d6995f70-80e0-51fd-800c-66d53856f33e,2023-08-04,34
d6995f70-80e0-51fd-800c-66d53856f33e,2023-08-11,38
d6995f70-80e0-51fd-800c-66d53856f33e,2023-08-18,36
d6995f70-80e0-51fd-800c-66d53856f33e,2023-08-25,29
d6995f70-80e0-51fd-800c-66d53856f33e,2023-09-01,30
d6995f70-80e0-51fd-800c-66d53856f33e,2023-09-08,31
d6995f70-80e0-51fd-800c-66d53856f33e,2023-09-15,28
d6995f70-80e0-51fd-800c-66d53856f33e,2023-09-22,34
d6995f70-80e0-51fd-800c-66d53856f33e,2023-09-29,27
d6995f70-80e0-51fd-800c-66d53856f33e,2023-10-06,34
d6995f70-80e0-51fd-800c-66d53856f33e,2023-10-13,80
d6995f70-80e0-51fd-800c-66d53856f33e,2023-10-20,62
d6995f70-80e0-51fd-800c-66d53856f33e,2023-10-27,85
d6995f70-80e0-51fd-800c-66d53856f33e,2023-11-03,170
d6995f70-80e0-51fd-800c-66d53856f33e,2023-11-10,221
d6995f70-80e0-51fd-800c-66d53856f33e,2023-11-17,263
d6995f70-80e0-51fd-800c-66d53856f33e,2023-11-24,246
d6995f70-80e0-51fd-800c-66d53856f33e,2023-12-01,312
d6995f70-80e0-51fd-800c-66d53856f33e,2023-12-08,253
d6995f70-80e0-51fd-800c-66d53856f33e,2023-12-15,169
d6995f70-80e0-51fd-800c-66d53856f33e,2023-12-22,283
d6995f70-80e0-51fd-800c-66d53856f33e,2023-12-29,217
d6995f70-80e0-51fd-800c-66d53856f33e,2024-01-05,249
d6995f70-80e0-51fd-800c-66d53856f33e,2024-01-12,187
d6995f70-80e0-51fd-800c-66d53856f33e,2024-01-19,291
d6995f70-80e0-51fd-800c-66d53856f33e,2024-01-26,294
d6995f70-80e0-51fd-800c-66d53856f33e,2024-02-02,260
d6995f70-80e0-51fd-800c-66d53856f33e,2024-02-09,284
d6995f70-80e0-51fd-800c-66d53856f33e,2024-02-16,233
d6995f70-80e0-51fd-800c-66d53856f33e,2024-02-23,218
d6995f70-80e0-51fd-800c-66d53856f33e,2024-03-27,156
d6995f70-80e0-51fd-800c-66d53856f33e,2024-03-29,159
d6995f70-80e0-51fd-800c-66d53856f33e,2024-04-05,186
d6995f70-80e0-51fd-800c-66d53856f33e,2024-04-12,195
d6995f70-80e0-51fd-800c-66d53856f33e,2024-04-19,205
d6995f70-80e0-51fd-800c-66d53856f33e,2024-04-26,211
d6995f70-80e0-51fd-800c-66d53856f33e,2024-05-03,235
d6995f70-80e0-51fd-800c-66d53856f33e,2024-05-10,224
d6995f70-80e0-51fd-800c-66d53856f33e,2024-05-17,202
d6995f70-80e0-51fd-800c-66d53856f33e,2024-05-24,202
d6995f70-80e0-51fd-800c-66d53856f33e,2024-05-31,153
d6995f70-80e0-51fd-800c-66d53856f33e,2024-06-07,152
d6995f70-80e0-51fd-800c-66d53856f33e,2024-06-14,183
d6995f70-80e0-51fd-800c-66d53856f33e,2024-06-21,183
d6995f70-80e0-51fd-800c-66d53856f33e,2024-06-28,182
d6995f70-80e0-51fd-800c-66d53856f33e,2024-07-05,167
d6995f70-80e0-51fd-800c-66d53856f33e,2024-07-12,151
d6ddc08b-79f9-5c27-b9ed-2a980183a274,2024-05-31,1
d6ddc08b-79f9-5c27-b9ed-2a980183a274,2024-06-07,2
d6ddc08b-79f9-5c27-b9ed-2a980183a274,2024-06-14,2
d6ddc08b-79f9-5c27-b9ed-2a980183a274,2024-06-21,1
d6ddc08b-79f9-5c27-b9ed-2a980183a274,2024-07-05,1
d6ddc08b-79f9-5c27-b9ed-2a980183a274,2024-07-12,1
d70091f7-a00f-5800-bf1a-95c5383fea8c,2023-08-18,1
d70091f7-a00f-5800-bf1a-95c5383fea8c,2023-10-13,0
d722f5f2-a028-509c-ab85-6461db66386a,2024-05-31,2
d722f5f2-a028-509c-ab85-6461db66386a,2024-06-07,2
d722f5f2-a028-509c-ab85-6461db66386a,2024-06-14,2
d722f5f2-a028-509c-ab85-6461db66386a,2024-06-21,2
d722f5f2-a028-509c-ab85-6461db66386a,2024-07-05,4
d722f5f2-a028-509c-ab85-6461db66386a,2024-07-12,4
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2023-07-14,2
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2023-07-21,2
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2023-07-28,2
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2023-08-04,2
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2023-08-11,2
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2023-08-18,2
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2023-09-01,2
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2023-09-08,1
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2023-09-15,1
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2023-09-22,2
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2023-10-06,1
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2023-10-27,2
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2023-11-03,1
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2023-11-17,6
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2023-11-24,3
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2023-12-01,3
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2023-12-08,2
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2023-12-29,1
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2024-01-05,2
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2024-01-12,2
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2024-01-19,2
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2024-01-26,2
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2024-02-02,3
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2024-02-16,2
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2024-02-23,2
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2024-03-27,2
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2024-03-29,2
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2024-04-05,2
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2024-04-12,2
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2024-04-19,2
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2024-04-26,1
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2024-05-03,1
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2024-05-10,1
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2024-05-17,3
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2024-05-24,2
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2024-05-31,3
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2024-06-07,3
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2024-06-14,3
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2024-06-21,3
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2024-06-28,3
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2024-07-05,4
d72cd306-d0f7-5d3f-bc43-18a00a151e6e,2024-07-12,4
d746c186-6272-55ed-b415-18b9ccc81ee2,2023-07-14,41
d746c186-6272-55ed-b415-18b9ccc81ee2,2023-07-21,43
d746c186-6272-55ed-b415-18b9ccc81ee2,2023-07-28,45
d746c186-6272-55ed-b415-18b9ccc81ee2,2023-08-04,46
d746c186-6272-55ed-b415-18b9ccc81ee2,2023-08-11,39
d746c186-6272-55ed-b415-18b9ccc81ee2,2023-08-18,37
d746c186-6272-55ed-b415-18b9ccc81ee2,2023-08-25,49
d746c186-6272-55ed-b415-18b9ccc81ee2,2023-09-01,69
d746c186-6272-55ed-b415-18b9ccc81ee2,2023-09-08,60
d746c186-6272-55ed-b415-18b9ccc81ee2,2023-09-15,65
d746c186-6272-55ed-b415-18b9ccc81ee2,2023-09-22,80
d746c186-6272-55ed-b415-18b9ccc81ee2,2023-09-29,481
d746c186-6272-55ed-b415-18b9ccc81ee2,2023-10-06,610
d746c186-6272-55ed-b415-18b9ccc81ee2,2023-10-13,4219
d746c186-6272-55ed-b415-18b9ccc81ee2,2023-10-20,3488
d746c186-6272-55ed-b415-18b9ccc81ee2,2023-10-27,4249
d746c186-6272-55ed-b415-18b9ccc81ee2,2023-11-03,4495
d746c186-6272-55ed-b415-18b9ccc81ee2,2023-11-10,3895
d746c186-6272-55ed-b415-18b9ccc81ee2,2023-11-17,4219
d746c186-6272-55ed-b415-18b9ccc81ee2,2023-11-24,4082
d746c186-6272-55ed-b415-18b9ccc81ee2,2023-12-01,4229
d746c186-6272-55ed-b415-18b9ccc81ee2,2023-12-08,4712
d746c186-6272-55ed-b415-18b9ccc81ee2,2023-12-15,3988
d746c186-6272-55ed-b415-18b9ccc81ee2,2023-12-22,4269
d746c186-6272-55ed-b415-18b9ccc81ee2,2023-12-29,5020
d746c186-6272-55ed-b415-18b9ccc81ee2,2024-01-05,5438
d746c186-6272-55ed-b415-18b9ccc81ee2,2024-01-12,5593
d746c186-6272-55ed-b415-18b9ccc81ee2,2024-01-19,6335
d746c186-6272-55ed-b415-18b9ccc81ee2,2024-01-26,6425
d746c186-6272-55ed-b415-18b9ccc81ee2,2024-02-02,6440
d746c186-6272-55ed-b415-18b9ccc81ee2,2024-02-09,6563
d746c186-6272-55ed-b415-18b9ccc81ee2,2024-02-16,6380
d746c186-6272-55ed-b415-18b9ccc81ee2,2024-02-23,6471
d746c186-6272-55ed-b415-18b9ccc81ee2,2024-03-27,6410
d746c186-6272-55ed-b415-18b9ccc81ee2,2024-03-29,6410
d746c186-6272-55ed-b415-18b9ccc81ee2,2024-04-05,6425
d746c186-6272-55ed-b415-18b9ccc81ee2,2024-04-12,6440
d746c186-6272-55ed-b415-18b9ccc81ee2,2024-04-19,6440
d746c186-6272-55ed-b415-18b9ccc81ee2,2024-04-26,6455
d746c186-6272-55ed-b415-18b9ccc81ee2,2024-05-03,6532
d746c186-6272-55ed-b415-18b9ccc81ee2,2024-05-10,6425
d746c186-6272-55ed-b415-18b9ccc81ee2,2024-05-17,6247
d746c186-6272-55ed-b415-18b9ccc81ee2,2024-05-24,6365
d746c186-6272-55ed-b415-18b9ccc81ee2,2024-05-31,6350
d746c186-6272-55ed-b415-18b9ccc81ee2,2024-06-07,6395
d746c186-6272-55ed-b415-18b9ccc81ee2,2024-06-14,6395
d746c186-6272-55ed-b415-18b9ccc81ee2,2024-06-21,6486
d746c186-6272-55ed-b415-18b9ccc81ee2,2024-06-28,6365
d746c186-6272-55ed-b415-18b9ccc81ee2,2024-07-05,6395
d746c186-6272-55ed-b415-18b9ccc81ee2,2024-07-12,6425
d7592fe1-0d76-58fe-9078-01150a84fa85,2023-07-14,25
d7592fe1-0d76-58fe-9078-01150a84fa85,2023-07-21,43
d7592fe1-0d76-58fe-9078-01150a84fa85,2023-07-28,36
d7592fe1-0d76-58fe-9078-01150a84fa85,2023-08-04,33
d7592fe1-0d76-58fe-9078-01150a84fa85,2023-08-11,33
d7592fe1-0d76-58fe-9078-01150a84fa85,2023-08-18,24
d7592fe1-0d76-58fe-9078-01150a84fa85,2023-08-25,24
d7592fe1-0d76-58fe-9078-01150a84fa85,2023-09-01,3
d7592fe1-0d76-58fe-9078-01150a84fa85,2023-09-08,8
d7592fe1-0d76-58fe-9078-01150a84fa85,2023-09-15,8
d7592fe1-0d76-58fe-9078-01150a84fa85,2023-09-22,3
d7592fe1-0d76-58fe-9078-01150a84fa85,2023-09-29,4
d7592fe1-0d76-58fe-9078-01150a84fa85,2023-10-06,5
d7592fe1-0d76-58fe-9078-01150a84fa85,2023-10-13,11
d7592fe1-0d76-58fe-9078-01150a84fa85,2023-10-20,4
d7592fe1-0d76-58fe-9078-01150a84fa85,2023-10-27,6
d7592fe1-0d76-58fe-9078-01150a84fa85,2023-11-03,4
d7592fe1-0d76-58fe-9078-01150a84fa85,2023-11-10,2
d7592fe1-0d76-58fe-9078-01150a84fa85,2023-11-17,11
d7592fe1-0d76-58fe-9078-01150a84fa85,2023-11-24,3
d7592fe1-0d76-58fe-9078-01150a84fa85,2023-12-01,8
d7592fe1-0d76-58fe-9078-01150a84fa85,2023-12-08,6
d7592fe1-0d76-58fe-9078-01150a84fa85,2023-12-15,3
d7592fe1-0d76-58fe-9078-01150a84fa85,2023-12-22,3
d7592fe1-0d76-58fe-9078-01150a84fa85,2023-12-29,3
d7592fe1-0d76-58fe-9078-01150a84fa85,2024-01-05,56
d7592fe1-0d76-58fe-9078-01150a84fa85,2024-01-12,56
d7592fe1-0d76-58fe-9078-01150a84fa85,2024-01-19,2
d7592fe1-0d76-58fe-9078-01150a84fa85,2024-01-26,2
d7592fe1-0d76-58fe-9078-01150a84fa85,2024-02-02,75
d7592fe1-0d76-58fe-9078-01150a84fa85,2024-02-09,2
d7592fe1-0d76-58fe-9078-01150a84fa85,2024-02-16,3
d7592fe1-0d76-58fe-9078-01150a84fa85,2024-02-23,3
d7592fe1-0d76-58fe-9078-01150a84fa85,2024-03-27,2
d7592fe1-0d76-58fe-9078-01150a84fa85,2024-03-29,2
d7592fe1-0d76-58fe-9078-01150a84fa85,2024-04-05,2
d7592fe1-0d76-58fe-9078-01150a84fa85,2024-04-12,3
d7592fe1-0d76-58fe-9078-01150a84fa85,2024-04-19,2
d7592fe1-0d76-58fe-9078-01150a84fa85,2024-04-26,2
d7592fe1-0d76-58fe-9078-01150a84fa85,2024-05-03,3
d7592fe1-0d76-58fe-9078-01150a84fa85,2024-05-10,2
d7592fe1-0d76-58fe-9078-01150a84fa85,2024-05-17,3
d7592fe1-0d76-58fe-9078-01150a84fa85,2024-05-24,3
d7592fe1-0d76-58fe-9078-01150a84fa85,2024-05-31,3
d7592fe1-0d76-58fe-9078-01150a84fa85,2024-06-07,3
d7592fe1-0d76-58fe-9078-01150a84fa85,2024-06-14,3
d7592fe1-0d76-58fe-9078-01150a84fa85,2024-06-21,3
d7592fe1-0d76-58fe-9078-01150a84fa85,2024-06-28,3
d7592fe1-0d76-58fe-9078-01150a84fa85,2024-07-05,3
d7592fe1-0d76-58fe-9078-01150a84fa85,2024-07-12,3
d79e7445-acd3-5661-99ea-cc92a1e6e344,2023-07-14,3
d79e7445-acd3-5661-99ea-cc92a1e6e344,2023-07-21,3
d79e7445-acd3-5661-99ea-cc92a1e6e344,2023-07-28,3
d79e7445-acd3-5661-99ea-cc92a1e6e344,2023-08-04,3
d79e7445-acd3-5661-99ea-cc92a1e6e344,2023-08-11,3
d79e7445-acd3-5661-99ea-cc92a1e6e344,2023-08-18,3
d79e7445-acd3-5661-99ea-cc92a1e6e344,2023-08-25,3
d79e7445-acd3-5661-99ea-cc92a1e6e344,2023-09-01,2
d79e7445-acd3-5661-99ea-cc92a1e6e344,2023-09-08,2
d79e7445-acd3-5661-99ea-cc92a1e6e344,2023-09-15,2
d79e7445-acd3-5661-99ea-cc92a1e6e344,2023-09-22,3
d79e7445-acd3-5661-99ea-cc92a1e6e344,2023-09-29,2
d79e7445-acd3-5661-99ea-cc92a1e6e344,2023-10-06,2
d79e7445-acd3-5661-99ea-cc92a1e6e344,2023-10-13,3
d79e7445-acd3-5661-99ea-cc92a1e6e344,2023-10-27,4
d79e7445-acd3-5661-99ea-cc92a1e6e344,2023-11-03,2
d79e7445-acd3-5661-99ea-cc92a1e6e344,2023-11-10,3
d79e7445-acd3-5661-99ea-cc92a1e6e344,2023-11-24,2
d79e7445-acd3-5661-99ea-cc92a1e6e344,2023-12-08,2
d79e7445-acd3-5661-99ea-cc92a1e6e344,2024-01-05,1
d79e7445-acd3-5661-99ea-cc92a1e6e344,2024-01-12,2
d79e7445-acd3-5661-99ea-cc92a1e6e344,2024-02-16,1
d79e7445-acd3-5661-99ea-cc92a1e6e344,2024-02-23,1
d79e7445-acd3-5661-99ea-cc92a1e6e344,2024-03-27,1
d79e7445-acd3-5661-99ea-cc92a1e6e344,2024-03-29,1
d79e7445-acd3-5661-99ea-cc92a1e6e344,2024-04-05,1
d79e7445-acd3-5661-99ea-cc92a1e6e344,2024-04-12,1
d79e7445-acd3-5661-99ea-cc92a1e6e344,2024-04-19,1
d79e7445-acd3-5661-99ea-cc92a1e6e344,2024-04-26,1
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2023-07-14,5
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2023-07-21,6
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2023-07-28,6
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2023-08-04,6
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2023-08-11,5
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2023-08-18,5
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2023-08-25,6
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2023-09-01,6
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2023-09-08,6
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2023-09-15,6
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2023-09-22,6
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2023-09-29,6
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2023-10-06,6
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2023-10-13,6
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2023-10-20,6
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2023-10-27,5
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2023-11-03,6
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2023-11-10,6
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2023-11-17,6
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2023-11-24,6
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2023-12-01,7
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2023-12-08,7
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2023-12-15,8
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2023-12-22,8
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2023-12-29,9
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2024-01-05,8
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2024-01-12,8
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2024-01-19,9
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2024-01-26,9
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2024-02-02,508
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2024-02-09,495
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2024-02-16,477
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2024-02-23,476
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2024-03-27,6
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2024-03-29,6
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2024-04-05,6
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2024-04-12,6
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2024-04-19,6
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2024-04-26,6
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2024-05-03,6
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2024-05-10,6
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2024-05-17,6
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2024-05-24,6
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2024-05-31,8
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2024-06-07,7
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2024-06-14,7
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2024-06-21,7
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2024-06-28,8
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2024-07-05,7
d7ca4e4f-2b5d-5c4a-a675-4062a0cd5631,2024-07-12,8
d7f7b2ed-b371-5a2e-9549-497d9f093040,2023-07-14,7346
d7f7b2ed-b371-5a2e-9549-497d9f093040,2023-07-21,7450
d7f7b2ed-b371-5a2e-9549-497d9f093040,2023-07-28,7433
d7f7b2ed-b371-5a2e-9549-497d9f093040,2023-08-04,7450
d7f7b2ed-b371-5a2e-9549-497d9f093040,2023-08-11,7398
d7f7b2ed-b371-5a2e-9549-497d9f093040,2023-08-18,7363
d7f7b2ed-b371-5a2e-9549-497d9f093040,2023-08-25,7209
d7f7b2ed-b371-5a2e-9549-497d9f093040,2023-09-01,5821
d7f7b2ed-b371-5a2e-9549-497d9f093040,2023-09-08,5152
d7f7b2ed-b371-5a2e-9549-497d9f093040,2023-09-15,5489
d7f7b2ed-b371-5a2e-9549-497d9f093040,2023-09-22,5673
d7f7b2ed-b371-5a2e-9549-497d9f093040,2023-09-29,5463
d7f7b2ed-b371-5a2e-9549-497d9f093040,2023-10-06,5237
d7f7b2ed-b371-5a2e-9549-497d9f093040,2023-10-13,5633
d7f7b2ed-b371-5a2e-9549-497d9f093040,2023-10-20,5890
d7f7b2ed-b371-5a2e-9549-497d9f093040,2023-10-27,5567
d7f7b2ed-b371-5a2e-9549-497d9f093040,2023-11-03,5794
d7f7b2ed-b371-5a2e-9549-497d9f093040,2023-11-10,6116
d7f7b2ed-b371-5a2e-9549-497d9f093040,2023-11-17,5726
d7f7b2ed-b371-5a2e-9549-497d9f093040,2023-11-24,6350
d7f7b2ed-b371-5a2e-9549-497d9f093040,2023-12-01,5808
d7f7b2ed-b371-5a2e-9549-497d9f093040,2023-12-08,4858
d7f7b2ed-b371-5a2e-9549-497d9f093040,2023-12-15,5780
d7f7b2ed-b371-5a2e-9549-497d9f093040,2023-12-22,5794
d7f7b2ed-b371-5a2e-9549-497d9f093040,2023-12-29,5299
d7f7b2ed-b371-5a2e-9549-497d9f093040,2024-01-05,5541
d7f7b2ed-b371-5a2e-9549-497d9f093040,2024-01-12,5753
d7f7b2ed-b371-5a2e-9549-497d9f093040,2024-01-19,5646
d7f7b2ed-b371-5a2e-9549-497d9f093040,2024-01-26,5794
d7f7b2ed-b371-5a2e-9549-497d9f093040,2024-02-02,5673
d7f7b2ed-b371-5a2e-9549-497d9f093040,2024-02-09,5753
d7f7b2ed-b371-5a2e-9549-497d9f093040,2024-02-16,5794
d7f7b2ed-b371-5a2e-9549-497d9f093040,2024-02-23,5753
d7f7b2ed-b371-5a2e-9549-497d9f093040,2024-03-27,5274
d7f7b2ed-b371-5a2e-9549-497d9f093040,2024-03-29,5287
d7f7b2ed-b371-5a2e-9549-497d9f093040,2024-04-05,5362
d7f7b2ed-b371-5a2e-9549-497d9f093040,2024-04-12,5349
d7f7b2ed-b371-5a2e-9549-497d9f093040,2024-04-19,5140
d7f7b2ed-b371-5a2e-9549-497d9f093040,2024-04-26,5412
d7f7b2ed-b371-5a2e-9549-497d9f093040,2024-05-03,5188
d7f7b2ed-b371-5a2e-9549-497d9f093040,2024-05-10,5312
d7f7b2ed-b371-5a2e-9549-497d9f093040,2024-05-17,5438
d7f7b2ed-b371-5a2e-9549-497d9f093040,2024-05-24,5567
d7f7b2ed-b371-5a2e-9549-497d9f093040,2024-05-31,5438
d7f7b2ed-b371-5a2e-9549-497d9f093040,2024-06-07,5374
d7f7b2ed-b371-5a2e-9549-497d9f093040,2024-06-14,5412
d7f7b2ed-b371-5a2e-9549-497d9f093040,2024-06-21,5387
d7f7b2ed-b371-5a2e-9549-497d9f093040,2024-06-28,5225
d7f7b2ed-b371-5a2e-9549-497d9f093040,2024-07-05,5287
d7f7b2ed-b371-5a2e-9549-497d9f093040,2024-07-12,5249
d816f235-8242-515e-bf37-10c650259c89,2024-02-16,57
d816f235-8242-515e-bf37-10c650259c89,2024-02-23,61
d816f235-8242-515e-bf37-10c650259c89,2024-03-27,40
d816f235-8242-515e-bf37-10c650259c89,2024-03-29,40
d816f235-8242-515e-bf37-10c650259c89,2024-04-05,33
d816f235-8242-515e-bf37-10c650259c89,2024-04-12,25
d816f235-8242-515e-bf37-10c650259c89,2024-04-19,30
d816f235-8242-515e-bf37-10c650259c89,2024-04-26,45
d816f235-8242-515e-bf37-10c650259c89,2024-05-03,237
d816f235-8242-515e-bf37-10c650259c89,2024-05-10,226
d816f235-8242-515e-bf37-10c650259c89,2024-05-17,175
d816f235-8242-515e-bf37-10c650259c89,2024-05-24,179
d816f235-8242-515e-bf37-10c650259c89,2024-05-31,181
d816f235-8242-515e-bf37-10c650259c89,2024-06-07,189
d816f235-8242-515e-bf37-10c650259c89,2024-06-14,190
d816f235-8242-515e-bf37-10c650259c89,2024-06-21,201
d816f235-8242-515e-bf37-10c650259c89,2024-06-28,212
d816f235-8242-515e-bf37-10c650259c89,2024-07-05,177
d816f235-8242-515e-bf37-10c650259c89,2024-07-12,181
d84b12c6-d5ec-5de8-92bb-ea0d564f940d,2023-07-14,35
d84b12c6-d5ec-5de8-92bb-ea0d564f940d,2023-07-21,37
d84b12c6-d5ec-5de8-92bb-ea0d564f940d,2023-07-28,36
d84b12c6-d5ec-5de8-92bb-ea0d564f940d,2023-08-04,35
d84b12c6-d5ec-5de8-92bb-ea0d564f940d,2023-08-11,35
d84b12c6-d5ec-5de8-92bb-ea0d564f940d,2023-08-18,35
d84b12c6-d5ec-5de8-92bb-ea0d564f940d,2023-08-25,36
d84b12c6-d5ec-5de8-92bb-ea0d564f940d,2023-09-01,39
d84b12c6-d5ec-5de8-92bb-ea0d564f940d,2023-09-08,39
d84b12c6-d5ec-5de8-92bb-ea0d564f940d,2023-09-15,39
d84b12c6-d5ec-5de8-92bb-ea0d564f940d,2023-09-22,37
d84b12c6-d5ec-5de8-92bb-ea0d564f940d,2023-09-29,40
d84b12c6-d5ec-5de8-92bb-ea0d564f940d,2023-10-06,38
d84b12c6-d5ec-5de8-92bb-ea0d564f940d,2023-10-13,39
d84b12c6-d5ec-5de8-92bb-ea0d564f940d,2023-10-20,40
d84b12c6-d5ec-5de8-92bb-ea0d564f940d,2023-10-27,36
d84b12c6-d5ec-5de8-92bb-ea0d564f940d,2023-11-03,41
d84b12c6-d5ec-5de8-92bb-ea0d564f940d,2023-11-10,41
d84b12c6-d5ec-5de8-92bb-ea0d564f940d,2023-11-17,40
d84b12c6-d5ec-5de8-92bb-ea0d564f940d,2023-11-24,39
d84b12c6-d5ec-5de8-92bb-ea0d564f940d,2023-12-01,44
