sleeper_id,date,value
8148,2024-02-03,4180
8148,2024-02-04,4155
8148,2024-02-05,4178
8148,2024-02-06,4178
8148,2024-02-07,4205
8148,2024-02-08,4189
8148,2024-02-09,4166
8148,2024-02-10,4170
8148,2024-02-11,4167
8148,2024-02-12,4165
8148,2024-02-13,4166
8148,2024-02-14,4149
8148,2024-02-15,4161
8148,2024-02-16,4155
8148,2024-02-17,4171
8148,2024-02-18,4169
8148,2024-02-19,4207
8148,2024-02-20,4245
8148,2024-02-21,4276
8148,2024-02-22,4268
8148,2024-02-23,4219
8148,2024-02-24,4232
8148,2024-02-25,4227
8148,2024-02-26,4257
8148,2024-02-27,4226
8148,2024-02-28,4248
8148,2024-02-29,4328
8148,2024-03-01,4338
8148,2024-03-02,4356
8148,2024-03-03,4367
8148,2024-03-04,4379
8148,2024-03-05,4389
8148,2024-03-06,4353
8148,2024-03-07,4344
8148,2024-03-08,4333
8148,2024-03-09,4367
8148,2024-03-10,4413
8148,2024-03-11,4421
8148,2024-03-12,4328
8148,2024-03-13,4380
8148,2024-03-14,4523
8148,2024-03-15,4409
8148,2024-03-16,4383
8148,2024-03-17,4382
8148,2024-03-18,4343
8148,2024-03-19,4358
8148,2024-03-20,4350
8148,2024-03-21,4335
8148,2024-03-22,4345
8148,2024-03-23,4365
8148,2024-03-24,4389
8148,2024-03-25,4350
8148,2024-03-26,4271
8148,2024-03-27,4224
8148,2024-03-28,4212
8148,2024-03-29,4171
8148,2024-03-30,4180
8148,2024-03-31,4160
8148,2024-04-01,4161
8148,2024-04-02,4145
8148,2024-04-03,4141
8148,2024-04-04,4108
8148,2024-04-05,4150
8148,2024-04-06,4155
8148,2024-04-07,4133
8148,2024-04-08,4144
8148,2024-04-09,4120
8148,2024-04-10,4099
8148,2024-04-11,4113
8148,2024-04-12,4129
8148,2024-04-13,4082
8148,2024-04-14,4074
8148,2024-04-15,4107
8148,2024-04-16,4128
8148,2024-04-17,4146
8148,2024-04-18,4094
8148,2024-04-19,4079
8148,2024-04-20,4054
8148,2024-04-21,4059
8148,2024-04-22,4039
8148,2024-04-23,4082
8148,2024-04-24,4065
8148,2024-04-25,4103
8148,2024-04-26,4123
8148,2024-04-27,4041
8148,2024-04-28,4004
8148,2024-04-29,4073
8148,2024-04-30,4070
8148,2024-05-01,4094
8148,2024-05-02,4128
8148,2024-05-03,4127
8148,2024-05-04,4143
8148,2024-05-05,4088
8148,2024-05-06,4117
8148,2024-05-07,4079
8148,2024-05-08,4099
8148,2024-05-09,4155
8148,2024-05-10,4191
8148,2024-05-11,3977
8148,2024-05-12,3936
8148,2024-05-13,3987
8148,2024-05-14,4056
8148,2024-05-15,4037
8148,2024-05-16,3957
8148,2024-05-17,4045
8148,2024-05-18,4064
8148,2024-05-19,4115
8148,2024-05-20,4098
8148,2024-05-21,4077
8148,2024-05-22,3990
8148,2024-05-23,3929
8148,2024-05-24,3953
8148,2024-05-25,4039
8148,2024-05-26,4134
8148,2024-05-27,4197
8148,2024-05-28,4160
8148,2024-05-29,4192
8148,2024-05-30,4144
8148,2024-05-31,4159
8148,2024-06-01,4260
8148,2024-06-02,4222
8148,2024-06-03,4342
8148,2024-06-04,4398
8148,2024-06-05,4390
8148,2024-06-06,4408
8148,2024-06-07,4414
8148,2024-06-08,4363
8148,2024-06-09,4288
8148,2024-06-10,4291
8148,2024-06-11,4262
8148,2024-06-12,4234
8148,2024-06-13,4235
8148,2024-06-14,4280
8148,2024-06-15,4305
8148,2024-06-16,4198
8148,2024-06-17,4232
8148,2024-06-19,4261
8148,2024-06-20,4280
8150,2023-06-26,1392
8150,2023-06-27,1374
8150,2023-06-28,1356
8150,2023-06-29,1353
8150,2023-06-30,1360
8150,2023-07-01,1351
8150,2023-07-02,1343
8150,2023-07-03,1326
8150,2023-07-04,1308
8150,2023-07-05,1320
8150,2023-07-06,1322
8150,2023-07-07,1304
8150,2023-07-08,1317
8150,2023-07-09,1324
8150,2023-07-10,1326
8150,2023-07-11,1324
8150,2023-07-12,1342
8150,2023-07-13,1354
8150,2023-07-14,1361
8150,2023-07-15,1404
8150,2023-07-16,1391
8150,2023-07-17,1377
8150,2023-07-18,1390
8150,2023-07-19,1397
8150,2023-07-20,1424
8150,2023-07-21,1421
8150,2023-07-22,1433
8150,2023-07-23,1405
8150,2023-07-24,1402
8150,2023-07-25,1369
8150,2023-07-26,1371
8150,2023-07-27,1354
8150,2023-07-28,1326
8150,2023-07-29,1298
8150,2023-07-30,1309
8150,2023-07-31,1325
8150,2023-08-01,1312
8150,2023-08-02,1310
8150,2023-08-03,1311
8150,2023-08-04,1323
8150,2023-08-05,1310
8150,2023-08-06,1322
8150,2023-08-07,1339
8150,2023-08-08,1351
8150,2023-08-09,1364
8150,2023-08-10,1378
8150,2023-08-11,1384
8150,2023-08-12,1381
8150,2023-08-13,1374
8150,2023-08-14,1401
8150,2023-08-15,1377
8150,2023-08-16,1375
8150,2023-08-17,1357
8150,2023-08-18,1355
8150,2023-08-19,1358
8150,2023-08-20,1385
8150,2023-08-21,1377
8150,2023-08-22,1350
8150,2023-08-23,1333
8150,2023-08-24,1331
8150,2023-08-25,1317
8150,2023-08-26,1278
8150,2023-08-27,1280
8150,2023-08-28,1278
8150,2023-08-29,1319
8150,2023-08-30,1336
8150,2023-08-31,1342
8150,2023-09-01,1332
8150,2023-09-02,1333
8150,2023-09-03,1344
8150,2023-09-04,1344
8150,2023-09-05,1364
8150,2023-09-06,1375
8150,2023-09-07,1405
8150,2023-09-08,1400
8150,2023-09-09,1421
8150,2023-09-10,1431
8150,2023-09-11,1491
8150,2023-09-12,1982
8150,2023-09-13,2499
8150,2023-09-14,2832
8150,2023-09-15,2871
8150,2023-09-16,2920
8150,2023-09-17,2951
8150,2023-09-18,3587
8150,2023-09-19,4280
8150,2023-09-20,4337
8150,2023-09-21,4624
8150,2023-09-22,4890
8150,2023-09-23,4905
8150,2023-09-24,4947
8150,2023-09-25,4952
8150,2023-09-26,5004
8150,2023-09-27,4978
8150,2023-09-28,4990
8150,2023-09-29,4975
8150,2023-09-30,4984
8150,2023-10-01,4971
8150,2023-10-02,4996
8150,2023-10-03,5086
8150,2023-10-04,5138
8150,2023-10-05,5201
8150,2023-10-06,5247
8150,2023-10-07,5249
8150,2023-10-08,5226
8150,2023-10-09,5241
8150,2023-10-10,5219
8150,2023-10-11,5193
8150,2023-10-12,5219
8150,2023-10-13,5231
8150,2023-10-14,5245
8150,2023-10-15,5218
8150,2023-10-16,5256
8150,2023-10-17,5264
8150,2023-10-18,5259
8150,2023-10-19,5281
8150,2023-10-20,5293
8150,2023-10-21,5297
8150,2023-10-22,5301
8150,2023-10-23,5306
8150,2023-10-24,5291
8150,2023-10-25,5271
8150,2023-10-26,5275
8150,2023-10-27,5279
8150,2023-10-28,5251
8150,2023-10-29,5223
8150,2023-10-30,5229
8150,2023-10-31,5228
8150,2023-11-01,5173
8150,2023-11-02,5124
8150,2023-11-03,5093
8150,2023-11-04,5090
8150,2023-11-05,5082
8150,2023-11-06,5079
8150,2023-11-07,5024
8150,2023-11-08,4980
8150,2023-11-09,5018
8150,2023-11-10,5021
8150,2023-11-11,4967
8150,2023-11-12,4969
8150,2023-11-13,4964
8150,2023-11-14,4937
8150,2023-11-15,4921
8150,2023-11-16,4907
8150,2023-11-17,4902
8150,2023-11-18,4888
8150,2023-11-19,4894
8150,2023-11-20,4884
8150,2023-11-21,4839
8150,2023-11-22,4802
8150,2023-11-23,4814
8150,2023-11-24,4861
8150,2023-11-25,4858
8150,2023-11-26,4874
8150,2023-11-27,4901
8150,2023-11-28,5010
8150,2023-11-29,5083
8150,2023-11-30,5159
8150,2023-12-01,5245
8150,2023-12-02,5277
8150,2023-12-03,5363
8150,2023-12-04,5403
8150,2023-12-05,5468
8150,2023-12-06,5520
8150,2023-12-07,5590
8150,2023-12-08,5642
8150,2023-12-09,5656
8150,2023-12-10,5656
8150,2023-12-11,5683
8150,2023-12-12,5724
8150,2023-12-13,5746
8150,2023-12-14,5786
8150,2023-12-15,5797
8150,2023-12-16,5814
8150,2023-12-17,5824
8150,2023-12-18,5825
8150,2023-12-19,5864
8150,2023-12-20,5877
8150,2023-12-21,5905
8150,2023-12-22,5920
8150,2023-12-23,5965
8150,2023-12-24,6001
8150,2023-12-25,6016
8150,2023-12-26,6035
8150,2023-12-27,6064
8150,2023-12-28,6075
8150,2023-12-29,6120
8150,2023-12-30,6151
8150,2023-12-31,6170
8150,2024-01-01,6183
8150,2024-01-02,6233
8150,2024-01-03,6278
8150,2024-01-04,6342
8150,2024-01-05,6387
8150,2024-01-06,6417
8150,2024-01-07,6458
8150,2024-01-08,6485
8150,2024-01-09,6531
8150,2024-01-10,6558
8150,2024-01-11,6598
8150,2024-01-12,6654
8150,2024-01-13,6662
8150,2024-01-14,6699
8150,2024-01-15,6739
8150,2024-01-16,6752
8150,2024-01-17,6784
8150,2024-01-18,6811
8150,2024-01-19,6816
8150,2024-01-20,6815
8150,2024-01-21,6836
8150,2024-01-22,6827
8150,2024-01-23,6869
8150,2024-01-24,6858
8150,2024-01-25,6834
8150,2024-01-26,6831
8150,2024-01-27,6825
8150,2024-01-28,6805
8150,2024-01-29,6805
8150,2024-01-30,6805
8150,2024-01-31,6785
8150,2024-02-01,6783
8150,2024-02-02,6803
8150,2024-02-03,6806
8150,2024-02-04,6786
8150,2024-02-05,6767
8150,2024-02-06,6775
8150,2024-02-07,6765
8150,2024-02-08,6787
8150,2024-02-09,6777
8150,2024-02-10,6777
8150,2024-02-11,6782
8150,2024-02-12,6764
8150,2024-02-13,6771
8150,2024-02-14,6771
8150,2024-02-15,6774
8150,2024-02-16,6779
8150,2024-02-17,6819
8150,2024-02-18,6832
8150,2024-02-19,6849
8150,2024-02-20,6835
8150,2024-02-21,6870
8150,2024-02-22,6871
8150,2024-02-23,6851
8150,2024-02-24,6876
8150,2024-02-25,6860
8150,2024-02-26,6839
8150,2024-02-27,6831
8150,2024-02-28,6819
8150,2024-02-29,6788
8150,2024-03-01,6774
8150,2024-03-02,6784
8150,2024-03-03,6782
8150,2024-03-04,6791
8150,2024-03-05,6796
8150,2024-03-06,6798
8150,2024-03-07,6753
8150,2024-03-08,6740
8150,2024-03-09,6716
8150,2024-03-10,6752
8150,2024-03-11,6718
8150,2024-03-12,6668
8150,2024-03-13,6696
8150,2024-03-14,6719
8150,2024-03-15,6734
8150,2024-03-16,6764
8150,2024-03-17,6723
8150,2024-03-18,6685
8150,2024-03-19,6690
8150,2024-03-20,6688
8150,2024-03-21,6679
8150,2024-03-22,6752
8150,2024-03-23,6660
8150,2024-03-24,6704
8150,2024-03-25,6685
8150,2024-03-26,6710
8150,2024-03-27,6703
8150,2024-03-28,6695
8150,2024-03-29,6674
8150,2024-03-30,6651
8150,2024-03-31,6663
8150,2024-04-01,6714
8150,2024-04-02,6704
8150,2024-04-03,6722
8150,2024-04-04,6746
8150,2024-04-05,6746
8150,2024-04-06,6757
8150,2024-04-07,6733
8150,2024-04-08,6736
8150,2024-04-09,6694
8150,2024-04-10,6720
8150,2024-04-11,6746
8150,2024-04-12,6767
8150,2024-04-13,6697
8150,2024-04-14,6652
8150,2024-04-15,6684
8150,2024-04-16,6701
8150,2024-04-17,6724
8150,2024-04-18,6645
8150,2024-04-19,6623
8150,2024-04-20,6651
8150,2024-04-21,6623
8150,2024-04-22,6681
8150,2024-04-23,6746
8150,2024-04-24,6701
8150,2024-04-25,6728
8150,2024-04-26,6707
8150,2024-04-27,6653
8150,2024-04-28,6528
8150,2024-04-29,6321
8150,2024-04-30,6287
8150,2024-05-01,6196
8150,2024-05-02,6179
8150,2024-05-03,6178
8150,2024-05-04,6156
8150,2024-05-05,6127
8150,2024-05-06,6094
8150,2024-05-07,6073
8150,2024-05-08,6054
8150,2024-05-09,6064
8150,2024-05-10,6119
8150,2024-05-11,6180
8150,2024-05-12,6208
8150,2024-05-13,6213
8150,2024-05-14,6264
8150,2024-05-15,6189
8150,2024-05-16,6159
8150,2024-05-17,6200
8150,2024-05-18,6255
8150,2024-05-19,6293
8150,2024-05-20,6278
8150,2024-05-21,6213
8150,2024-05-22,6157
8150,2024-05-23,6081
8150,2024-05-24,6044
8150,2024-05-25,6043
8150,2024-05-26,6078
8150,2024-05-27,6078
8150,2024-05-28,6066
8150,2024-05-29,6078
8150,2024-05-30,6085
8150,2024-05-31,5986
8150,2024-06-01,5956
8150,2024-06-02,6045
8150,2024-06-03,5999
8150,2024-06-04,5988
8150,2024-06-05,6053
8150,2024-06-06,6037
8150,2024-06-07,6008
8150,2024-06-08,5977
8150,2024-06-09,6013
8150,2024-06-10,6046
8150,2024-06-11,6065
8150,2024-06-12,6095
8150,2024-06-13,6010
8150,2024-06-14,5974
8150,2024-06-15,5998
8150,2024-06-16,6038
8150,2024-06-17,6045
8150,2024-06-19,6030
8150,2024-06-20,6025
8151,2023-06-26,6503
8151,2023-06-27,6491
8151,2023-06-28,6484
8151,2023-06-29,6516
8151,2023-06-30,6520
8151,2023-07-01,6507
8151,2023-07-02,6541
8151,2023-07-03,6547
8151,2023-07-04,6549
8151,2023-07-05,6548
8151,2023-07-06,6563
8151,2023-07-07,6567
8151,2023-07-08,6584
8151,2023-07-09,6559
8151,2023-07-10,6544
8151,2023-07-11,6556
8151,2023-07-12,6544
8151,2023-07-13,6555
8151,2023-07-14,6610
8151,2023-07-15,6603
8151,2023-07-16,6616
8151,2023-07-17,6618
8151,2023-07-18,6634
8151,2023-07-19,6606
8151,2023-07-20,6608
8151,2023-07-21,6590
8151,2023-07-22,6596
8151,2023-07-23,6589
8151,2023-07-24,6556
8151,2023-07-25,6562
8151,2023-07-26,6561
8151,2023-07-27,6488
8151,2023-07-28,6461
8151,2023-07-29,6483
8151,2023-07-30,6548
8151,2023-07-31,6548
8151,2023-08-01,6537
8151,2023-08-02,6519
8151,2023-08-03,6496
8151,2023-08-04,6491
8151,2023-08-05,6476
8151,2023-08-06,6461
8151,2023-08-07,6465
8151,2023-08-08,6490
8151,2023-08-09,6477
8151,2023-08-10,6522
8151,2023-08-11,6542
8151,2023-08-12,6543
8151,2023-08-13,6547
8151,2023-08-14,6547
8151,2023-08-15,6564
8151,2023-08-16,6566
8151,2023-08-17,6544
8151,2023-08-18,6596
8151,2023-08-19,6567
8151,2023-08-20,6623
8151,2023-08-21,6570
8151,2023-08-22,6541
8151,2023-08-23,6585
8151,2023-08-24,6626
8151,2023-08-25,6659
8151,2023-08-26,6708
8151,2023-08-27,6720
8151,2023-08-28,6674
8151,2023-08-29,6648
8151,2023-08-30,6617
8151,2023-08-31,6602
8151,2023-09-01,6610
8151,2023-09-02,6591
8151,2023-09-03,6575
8151,2023-09-04,6610
8151,2023-09-05,6629
8151,2023-09-06,6634
8151,2023-09-07,6658
8151,2023-09-08,6698
8151,2023-09-09,6699
8151,2023-09-10,6731
8151,2023-09-11,6739
8151,2023-09-12,6723
8151,2023-09-13,6696
8151,2023-09-14,6700
8151,2023-09-15,6693
8151,2023-09-16,6668
8151,2023-09-17,6681
8151,2023-09-18,6690
8151,2023-09-19,6742
8151,2023-09-20,6887
8151,2023-09-21,6945
8151,2023-09-22,6932
8151,2023-09-23,6910
8151,2023-09-24,6909
8151,2023-09-25,6942
8151,2023-09-26,7016
8151,2023-09-27,7111
8151,2023-09-28,7113
8151,2023-09-29,7133
8151,2023-09-30,7148
8151,2023-10-01,7147
8151,2023-10-02,7170
8151,2023-10-03,7203
8151,2023-10-04,7238
8151,2023-10-05,7246
8151,2023-10-06,7241
8151,2023-10-07,7255
8151,2023-10-08,7248
8151,2023-10-09,7221
8151,2023-10-10,7220
8151,2023-10-11,7199
8151,2023-10-12,7205
8151,2023-10-13,7254
8151,2023-10-14,7241
8151,2023-10-15,7195
8151,2023-10-16,7208
8151,2023-10-17,7215
8151,2023-10-18,7253
8151,2023-10-19,7320
8151,2023-10-20,7323
8151,2023-10-21,7307
8151,2023-10-22,7320
8151,2023-10-23,7320
8151,2023-10-24,7384
8151,2023-10-25,7319
8151,2023-10-26,7319
8151,2023-10-27,7332
8151,2023-10-28,7381
8151,2023-10-29,7392
8151,2023-10-30,7378
8151,2023-10-31,7311
8151,2023-11-01,7245
8151,2023-11-02,7218
8151,2023-11-03,7217
8151,2023-11-04,7169
8151,2023-11-05,7143
8151,2023-11-06,7157
8151,2023-11-07,7099
8151,2023-11-08,7082
8151,2023-11-09,7035
8151,2023-11-10,6973
8151,2023-11-11,6950
8151,2023-11-12,6919
8151,2023-11-13,6930
8151,2023-11-14,6918
8151,2023-11-15,6891
8151,2023-11-16,6816
8151,2023-11-17,6823
8151,2023-11-18,6844
8151,2023-11-19,6819
8151,2023-11-20,6784
8151,2023-11-21,6785
8151,2023-11-22,6763
8151,2023-11-23,6726
8151,2023-11-24,6695
8151,2023-11-25,6705
8151,2023-11-26,6691
8151,2023-11-27,6702
8151,2023-11-28,6713
8151,2023-11-29,6712
8151,2023-11-30,6705
8151,2023-12-01,6700
8151,2023-12-02,6684
8151,2023-12-03,6671
8151,2023-12-04,6678
8151,2023-12-05,6646
8151,2023-12-06,6640
8151,2023-12-07,6615
8151,2023-12-08,6586
8151,2023-12-09,6567
8151,2023-12-10,6552
8151,2023-12-11,6565
8151,2023-12-12,6550
8151,2023-12-13,6552
8151,2023-12-14,6542
8151,2023-12-15,6533
8151,2023-12-16,6514
8151,2023-12-17,6506
8151,2023-12-18,6468
8151,2023-12-19,6459
8151,2023-12-20,6448
8151,2023-12-21,6466
8151,2023-12-22,6488
8151,2023-12-23,6494
8151,2023-12-24,6515
8151,2023-12-25,6520
8151,2023-12-26,6503
8151,2023-12-27,6510
8151,2023-12-28,6534
8151,2023-12-29,6518
8151,2023-12-30,6556
8151,2023-12-31,6557
8151,2024-01-01,6539
8151,2024-01-02,6509
8151,2024-01-03,6504
8151,2024-01-04,6513
8151,2024-01-05,6503
8151,2024-01-06,6471
8151,2024-01-07,6464
8151,2024-01-08,6471
8151,2024-01-09,6448
8151,2024-01-10,6451
8151,2024-01-11,6455
8151,2024-01-12,6437
8151,2024-01-13,6481
8151,2024-01-14,6461
8151,2024-01-15,6464
8151,2024-01-16,6412
8151,2024-01-17,6414
8151,2024-01-18,6419
8151,2024-01-19,6408
8151,2024-01-20,6443
8151,2024-01-21,6432
8151,2024-01-22,6443
8151,2024-01-23,6426
8151,2024-01-24,6399
8151,2024-01-25,6409
8151,2024-01-26,6407
8151,2024-01-27,6411
8151,2024-01-28,6401
8151,2024-01-29,6401
8151,2024-01-30,6405
8151,2024-01-31,6409
8151,2024-02-01,6402
8151,2024-02-02,6368
8151,2024-02-03,6356
8151,2024-02-04,6346
8151,2024-02-05,6393
8151,2024-02-06,6376
8151,2024-02-07,6388
8151,2024-02-08,6392
8151,2024-02-09,6407
8151,2024-02-10,6417
8151,2024-02-11,6407
8151,2024-02-12,6401
8151,2024-02-13,6401
8151,2024-02-14,6375
8151,2024-02-15,6344
8151,2024-02-16,6338
8151,2024-02-17,6361
8151,2024-02-18,6387
8151,2024-02-19,6419
8151,2024-02-20,6394
8151,2024-02-21,6417
8151,2024-02-22,6391
8151,2024-02-23,6429
8151,2024-02-24,6407
8151,2024-02-25,6405
8151,2024-02-26,6411
8151,2024-02-27,6423
8151,2024-02-28,6439
8151,2024-02-29,6464
8151,2024-03-01,6434
8151,2024-03-02,6421
8151,2024-03-03,6422
8151,2024-03-04,6416
8151,2024-03-05,6440
8151,2024-03-06,6431
8151,2024-03-07,6449
8151,2024-03-08,6399
8151,2024-03-09,6369
8151,2024-03-10,6383
8151,2024-03-11,6354
8151,2024-03-12,6354
8151,2024-03-13,6343
8151,2024-03-14,6285
8151,2024-03-15,6279
8151,2024-03-16,6200
8151,2024-03-17,6205
8151,2024-03-18,6243
8151,2024-03-19,6269
8151,2024-03-20,6222
8151,2024-03-21,6167
8151,2024-03-22,6220
8151,2024-03-23,6235
8151,2024-03-24,6205
8151,2024-03-25,6217
8151,2024-03-26,6159
8151,2024-03-27,6155
8151,2024-03-28,6190
8151,2024-03-29,6102
8151,2024-03-30,6101
8151,2024-03-31,6107
8151,2024-04-01,6215
8151,2024-04-02,6208
8151,2024-04-03,6188
8151,2024-04-04,6120
8151,2024-04-05,6117
8151,2024-04-06,6165
8151,2024-04-07,6158
8151,2024-04-08,6142
8151,2024-04-09,6166
8151,2024-04-10,6132
8151,2024-04-11,6048
8151,2024-04-12,6067
8151,2024-04-13,6060
8151,2024-04-14,6035
8151,2024-04-15,6051
8151,2024-04-16,6027
8151,2024-04-17,6060
8151,2024-04-18,6056
8151,2024-04-19,6036
8151,2024-04-20,6054
8151,2024-04-21,6077
8151,2024-04-22,6051
8151,2024-04-23,6053
8151,2024-04-24,6054
8151,2024-04-25,6051
8151,2024-04-26,6095
8151,2024-04-27,6073
8151,2024-04-28,6044
8151,2024-04-29,6088
8151,2024-04-30,6067
8151,2024-05-01,6087
8151,2024-05-02,6146
8151,2024-05-03,6055
8151,2024-05-04,6086
8151,2024-05-05,6077
8151,2024-05-06,6141
8151,2024-05-07,6097
8151,2024-05-08,6057
8151,2024-05-09,6014
8151,2024-05-10,6015
8151,2024-05-11,5983
8151,2024-05-12,6040
8151,2024-05-13,6007
8151,2024-05-14,5958
8151,2024-05-15,5951
8151,2024-05-16,5987
8151,2024-05-17,6005
8151,2024-05-18,5982
8151,2024-05-19,6025
8151,2024-05-20,6017
8151,2024-05-21,6012
8151,2024-05-22,6039
8151,2024-05-23,6125
8151,2024-05-24,6103
8151,2024-05-25,6104
8151,2024-05-26,6125
8151,2024-05-27,6098
8151,2024-05-28,5989
8151,2024-05-29,6042
8151,2024-05-30,6047
8151,2024-05-31,6067
8151,2024-06-01,5980
8151,2024-06-02,5949
8151,2024-06-03,5996
8151,2024-06-04,5981
8151,2024-06-05,6001
8151,2024-06-06,6008
8151,2024-06-07,5976
8151,2024-06-08,5939
8151,2024-06-09,5997
8151,2024-06-10,5978
8151,2024-06-11,5966
8151,2024-06-12,6015
8151,2024-06-13,6076
8151,2024-06-14,6040
8151,2024-06-15,6035
8151,2024-06-16,6056
8151,2024-06-17,6027
8151,2024-06-19,5980
8151,2024-06-20,5954
8153,2023-06-26,1823
8153,2023-06-27,1806
8153,2023-06-28,1807
8153,2023-06-29,1799
8153,2023-06-30,1791
8153,2023-07-01,1799
8153,2023-07-02,1776
8153,2023-07-03,1783
8153,2023-07-04,1760
8153,2023-07-05,1758
8153,2023-07-06,1764
8153,2023-07-07,1772
8153,2023-07-08,1769
8153,2023-07-09,1786
8153,2023-07-10,1763
8153,2023-07-11,1756
8153,2023-07-12,1753
8153,2023-07-13,1770
8153,2023-07-14,1757
8153,2023-07-15,1759
8153,2023-07-16,1736
8153,2023-07-17,1724
8153,2023-07-18,1725
8153,2023-07-19,1718
8153,2023-07-20,1715
8153,2023-07-21,1712
8153,2023-07-22,1710
8153,2023-07-23,1732
8153,2023-07-24,1739
8153,2023-07-25,1726
8153,2023-07-26,1740
8153,2023-07-27,1752
8153,2023-07-28,1749
8153,2023-07-29,1727
8153,2023-07-30,1694
8153,2023-07-31,1716
8153,2023-08-01,1707
8153,2023-08-02,1694
8153,2023-08-03,1656
8153,2023-08-04,1644
8153,2023-08-05,1642
8153,2023-08-06,1624
8153,2023-08-07,1622
8153,2023-08-08,1630
8153,2023-08-09,1613
8153,2023-08-10,1637
8153,2023-08-11,1629
8153,2023-08-12,1606
8153,2023-08-13,1584
8153,2023-08-14,1572
8153,2023-08-15,1589
8153,2023-08-16,1588
8153,2023-08-17,1603
8153,2023-08-18,1606
8153,2023-08-19,1633
8153,2023-08-20,1618
8153,2023-08-21,1625
8153,2023-08-22,1629
8153,2023-08-23,1622
8153,2023-08-24,1619
8153,2023-08-25,1631
8153,2023-08-26,1619
8153,2023-08-27,1597
8153,2023-08-28,1603
8153,2023-08-29,1641
8153,2023-08-30,1614
8153,2023-08-31,1570
8153,2023-09-01,1581
8153,2023-09-02,1571
8153,2023-09-03,1541
8153,2023-09-04,1493
8153,2023-09-05,1499
8153,2023-09-06,1505
8153,2023-09-07,1495
8153,2023-09-08,1511
8153,2023-09-09,1487
8153,2023-09-10,1507
8153,2023-09-11,1488
8153,2023-09-12,1438
8153,2023-09-13,1434
8153,2023-09-14,1444
8153,2023-09-15,1414
8153,2023-09-16,1384
8153,2023-09-17,1369
8153,2023-09-18,1364
8153,2023-09-19,1353
8153,2023-09-20,1288
8153,2023-09-21,1230
8153,2023-09-22,1261
8153,2023-09-23,1237
8153,2023-09-24,1247
8153,2023-09-25,1232
8153,2023-09-26,1194
8153,2023-09-27,1199
8153,2023-09-28,1211
8153,2023-09-29,1183
8153,2023-09-30,1198
8153,2023-10-01,1213
8153,2023-10-02,1213
8153,2023-10-03,1208
8153,2023-10-04,1228
8153,2023-10-05,1264
8153,2023-10-06,1263
8153,2023-10-07,1284
8153,2023-10-08,1254
8153,2023-10-09,1244
8153,2023-10-10,1234
8153,2023-10-11,1204
8153,2023-10-12,1193
8153,2023-10-13,1219
8153,2023-10-14,1225
8153,2023-10-15,1231
8153,2023-10-16,1242
8153,2023-10-17,1252
8153,2023-10-18,1242
8153,2023-10-19,1269
8153,2023-10-20,1271
8153,2023-10-21,1246
8153,2023-10-22,1227
8153,2023-10-23,1218
8153,2023-10-24,1188
8153,2023-10-25,1178
8153,2023-10-26,1185
8153,2023-10-27,1181
8153,2023-10-28,1167
8153,2023-10-29,1162
8153,2023-10-30,1168
8153,2023-10-31,1169
8153,2023-11-01,1154
8153,2023-11-02,1120
8153,2023-11-03,1135
8153,2023-11-04,1120
8153,2023-11-05,1085
8153,2023-11-06,1075
8153,2023-11-07,1071
8153,2023-11-08,1071
8153,2023-11-09,1041
8153,2023-11-10,1001
8153,2023-11-11,1006
8153,2023-11-12,1007
8153,2023-11-13,982
8153,2023-11-14,978
8153,2023-11-15,978
8153,2023-11-16,954
8153,2023-11-17,979
8153,2023-11-18,969
8153,2023-11-19,979
8153,2023-11-20,994
8153,2023-11-21,1000
8153,2023-11-22,1015
8153,2023-11-23,1000
8153,2023-11-24,981
8153,2023-11-25,971
8153,2023-11-26,936
8153,2023-11-27,941
8153,2023-11-28,961
8153,2023-11-29,961
8153,2023-11-30,971
8153,2023-12-01,976
8153,2023-12-02,991
8153,2023-12-03,986
8153,2023-12-04,1001
8153,2023-12-05,1022
8153,2023-12-06,1022
8153,2023-12-07,1022
8153,2023-12-08,1032
8153,2023-12-09,1042
8153,2023-12-10,1058
8153,2023-12-11,1063
8153,2023-12-12,1058
8153,2023-12-13,1098
8153,2023-12-14,1109
8153,2023-12-15,1114
8153,2023-12-16,1124
8153,2023-12-17,1144
8153,2023-12-18,1144
8153,2023-12-19,1164
8153,2023-12-20,1174
8153,2023-12-21,1184
8153,2023-12-22,1209
8153,2023-12-23,1210
8153,2023-12-24,1205
8153,2023-12-25,1225
8153,2023-12-26,1240
8153,2023-12-27,1271
8153,2023-12-28,1278
8153,2023-12-29,1294
8153,2023-12-30,1300
8153,2023-12-31,1290
8153,2024-01-01,1300
8153,2024-01-02,1307
8153,2024-01-03,1328
8153,2024-01-04,1339
8153,2024-01-05,1325
8153,2024-01-06,1340
8153,2024-01-07,1341
8153,2024-01-08,1351
8153,2024-01-09,1362
8153,2024-01-10,1368
8153,2024-01-11,1413
8153,2024-01-12,1454
8153,2024-01-13,1489
8153,2024-01-14,1509
8153,2024-01-15,1524
8153,2024-01-16,1524
8153,2024-01-17,1544
